cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1283699,METROPCS COMMUNICATIONS INC,10-Q,2013-04-25,2,2013,edgar/data/1283699/0001283699-13-000088.txt,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-13-000088.txt,data_edgar\raw\2013\edgar\data\1283699\0001283699-13-000088.txt,edgar/data/1283699/0001283699-13-000088.txt,93339.0
1286681,DOMINOS PIZZA INC,10-Q,2013-04-30,2,2013,edgar/data/1286681/0001193125-13-184382.txt,https://www.sec.gov/Archives/edgar/data/1286681/0001193125-13-184382.txt,data_edgar\raw\2013\edgar\data\1286681\0001193125-13-184382.txt,edgar/data/1286681/0001193125-13-184382.txt,3132512.0
1288776,Google Inc.,10-Q,2013-04-25,2,2013,edgar/data/1288776/0001288776-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1288776/0001288776-13-000030.txt,data_edgar\raw\2013\edgar\data\1288776\0001288776-13-000030.txt,edgar/data/1288776/0001288776-13-000030.txt,29096.0
12927,BOEING CO,10-Q,2013-04-24,2,2013,edgar/data/12927/0000012927-13-000023.txt,https://www.sec.gov/Archives/edgar/data/12927/0000012927-13-000023.txt,data_edgar\raw\2013\edgar\data\12927\0000012927-13-000023.txt,edgar/data/12927/0000012927-13-000023.txt,370857.0
1297996,"Digital Realty Trust, Inc.",10-Q,2013-05-08,2,2013,edgar/data/1297996/0001193125-13-207799.txt,https://www.sec.gov/Archives/edgar/data/1297996/0001193125-13-207799.txt,data_edgar\raw\2013\edgar\data\1297996\0001193125-13-207799.txt,edgar/data/1297996/0001193125-13-207799.txt,11041860.0
1300514,LAS VEGAS SANDS CORP,10-Q,2013-05-10,2,2013,edgar/data/1300514/0001193125-13-211576.txt,https://www.sec.gov/Archives/edgar/data/1300514/0001193125-13-211576.txt,data_edgar\raw\2013\edgar\data\1300514\0001193125-13-211576.txt,edgar/data/1300514/0001193125-13-211576.txt,3632895.0
1301063,"Alpha Natural Resources, Inc.",10-Q,2013-05-07,2,2013,edgar/data/1301063/0001301063-13-000020.txt,https://www.sec.gov/Archives/edgar/data/1301063/0001301063-13-000020.txt,data_edgar\raw\2013\edgar\data\1301063\0001301063-13-000020.txt,edgar/data/1301063/0001301063-13-000020.txt,3478354.0
1305014,ASHLAND INC.,10-Q,2013-05-02,2,2013,edgar/data/1305014/0001305014-13-000064.txt,https://www.sec.gov/Archives/edgar/data/1305014/0001305014-13-000064.txt,data_edgar\raw\2013\edgar\data\1305014\0001305014-13-000064.txt,edgar/data/1305014/0001305014-13-000064.txt,252339.0
1306830,Celanese Corp,10-Q,2013-04-19,2,2013,edgar/data/1306830/0001306830-13-000048.txt,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-13-000048.txt,data_edgar\raw\2013\edgar\data\1306830\0001306830-13-000048.txt,edgar/data/1306830/0001306830-13-000048.txt,405277.0
1308161,NEWS CORP,10-Q,2013-05-10,2,2013,edgar/data/1308161/0001193125-13-214119.txt,https://www.sec.gov/Archives/edgar/data/1308161/0001193125-13-214119.txt,data_edgar\raw\2013\edgar\data\1308161\0001193125-13-214119.txt,edgar/data/1308161/0001193125-13-214119.txt,91031.0
1310067,SEARS HOLDINGS CORP,10-Q,2013-05-24,2,2013,edgar/data/1310067/0001310067-13-000021.txt,https://www.sec.gov/Archives/edgar/data/1310067/0001310067-13-000021.txt,data_edgar\raw\2013\edgar\data\1310067\0001310067-13-000021.txt,edgar/data/1310067/0001310067-13-000021.txt,7675730.0
1318605,TESLA MOTORS INC,10-Q,2013-05-10,2,2013,edgar/data/1318605/0001193125-13-212354.txt,https://www.sec.gov/Archives/edgar/data/1318605/0001193125-13-212354.txt,data_edgar\raw\2013\edgar\data\1318605\0001193125-13-212354.txt,edgar/data/1318605/0001193125-13-212354.txt,27444752.0
1324404,"CF Industries Holdings, Inc.",10-Q,2013-05-09,2,2013,edgar/data/1324404/0001047469-13-005810.txt,https://www.sec.gov/Archives/edgar/data/1324404/0001047469-13-005810.txt,data_edgar\raw\2013\edgar\data\1324404\0001047469-13-005810.txt,edgar/data/1324404/0001047469-13-005810.txt,22357184.0
1326160,Duke Energy CORP,10-Q,2013-05-09,2,2013,edgar/data/1326160/0001326160-13-000014.txt,https://www.sec.gov/Archives/edgar/data/1326160/0001326160-13-000014.txt,data_edgar\raw\2013\edgar\data\1326160\0001326160-13-000014.txt,edgar/data/1326160/0001326160-13-000014.txt,267850.0
1326380,GameStop Corp.,10-Q,2013-06-13,2,2013,edgar/data/1326380/0001193125-13-257876.txt,https://www.sec.gov/Archives/edgar/data/1326380/0001193125-13-257876.txt,data_edgar\raw\2013\edgar\data\1326380\0001193125-13-257876.txt,edgar/data/1326380/0001193125-13-257876.txt,1342560.0
1326801,Facebook Inc,10-Q,2013-05-02,2,2013,edgar/data/1326801/0001326801-13-000011.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-13-000011.txt,data_edgar\raw\2013\edgar\data\1326801\0001326801-13-000011.txt,edgar/data/1326801/0001326801-13-000011.txt,20765463.0
1327567,Palo Alto Networks Inc,10-Q,2013-06-04,2,2013,edgar/data/1327567/0001327567-13-000016.txt,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-13-000016.txt,data_edgar\raw\2013\edgar\data\1327567\0001327567-13-000016.txt,edgar/data/1327567/0001327567-13-000016.txt,25460099.0
1336917,"Under Armour, Inc.",10-Q,2013-05-01,2,2013,edgar/data/1336917/0001336917-13-000017.txt,https://www.sec.gov/Archives/edgar/data/1336917/0001336917-13-000017.txt,data_edgar\raw\2013\edgar\data\1336917\0001336917-13-000017.txt,edgar/data/1336917/0001336917-13-000017.txt,8740684.0
1339947,Viacom Inc.,10-Q,2013-05-01,2,2013,edgar/data/1339947/0001193125-13-190348.txt,https://www.sec.gov/Archives/edgar/data/1339947/0001193125-13-190348.txt,data_edgar\raw\2013\edgar\data\1339947\0001193125-13-190348.txt,edgar/data/1339947/0001193125-13-190348.txt,25403751.0
1358071,CONCHO RESOURCES INC,10-Q,2013-05-02,2,2013,edgar/data/1358071/0001358071-13-000008.txt,https://www.sec.gov/Archives/edgar/data/1358071/0001358071-13-000008.txt,data_edgar\raw\2013\edgar\data\1358071\0001358071-13-000008.txt,edgar/data/1358071/0001358071-13-000008.txt,26906.0
1359841,Hanesbrands Inc.,10-Q,2013-04-24,2,2013,edgar/data/1359841/0001359841-13-000014.txt,https://www.sec.gov/Archives/edgar/data/1359841/0001359841-13-000014.txt,data_edgar\raw\2013\edgar\data\1359841\0001359841-13-000014.txt,edgar/data/1359841/0001359841-13-000014.txt,4212820.0
1361658,WYNDHAM WORLDWIDE CORP,10-Q/A,2013-04-29,2,2013,edgar/data/1361658/0001361658-13-000009.txt,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-13-000009.txt,data_edgar\raw\2013\edgar\data\1361658\0001361658-13-000009.txt,edgar/data/1361658/0001361658-13-000009.txt,31063165.0
1361658,WYNDHAM WORLDWIDE CORP,10-Q,2013-04-24,2,2013,edgar/data/1361658/0001361658-13-000007.txt,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-13-000007.txt,data_edgar\raw\2013\edgar\data\1361658\0001361658-13-000007.txt,edgar/data/1361658/0001361658-13-000007.txt,31063165.0
1364742,BlackRock Inc.,10-Q,2013-05-09,2,2013,edgar/data/1364742/0001193125-13-210506.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001193125-13-210506.txt,data_edgar\raw\2013\edgar\data\1364742\0001193125-13-210506.txt,edgar/data/1364742/0001193125-13-210506.txt,403413.0
1365135,Western Union CO,10-Q,2013-05-06,2,2013,edgar/data/1365135/0001365135-13-000031.txt,https://www.sec.gov/Archives/edgar/data/1365135/0001365135-13-000031.txt,data_edgar\raw\2013\edgar\data\1365135\0001365135-13-000031.txt,edgar/data/1365135/0001365135-13-000031.txt,909408.0
1368007,NYSE Euronext,10-Q,2013-05-08,2,2013,edgar/data/1368007/0001368007-13-000010.txt,https://www.sec.gov/Archives/edgar/data/1368007/0001368007-13-000010.txt,data_edgar\raw\2013\edgar\data\1368007\0001368007-13-000010.txt,edgar/data/1368007/0001368007-13-000010.txt,189274.0
1373715,"ServiceNow, Inc.",10-Q,2013-05-08,2,2013,edgar/data/1373715/0001373715-13-000013.txt,https://www.sec.gov/Archives/edgar/data/1373715/0001373715-13-000013.txt,data_edgar\raw\2013\edgar\data\1373715\0001373715-13-000013.txt,edgar/data/1373715/0001373715-13-000013.txt,22967487.0
1373835,Spectra Energy Corp.,10-Q,2013-05-08,2,2013,edgar/data/1373835/0001193125-13-207725.txt,https://www.sec.gov/Archives/edgar/data/1373835/0001193125-13-207725.txt,data_edgar\raw\2013\edgar\data\1373835\0001193125-13-207725.txt,edgar/data/1373835/0001193125-13-207725.txt,610501.0
1377013,TIME WARNER CABLE INC.,10-Q,2013-04-25,2,2013,edgar/data/1377013/0001193125-13-172054.txt,https://www.sec.gov/Archives/edgar/data/1377013/0001193125-13-172054.txt,data_edgar\raw\2013\edgar\data\1377013\0001193125-13-172054.txt,edgar/data/1377013/0001193125-13-172054.txt,862598.0
1378946,"People's United Financial, Inc.",10-Q,2013-05-10,2,2013,edgar/data/1378946/0001193125-13-213084.txt,https://www.sec.gov/Archives/edgar/data/1378946/0001193125-13-213084.txt,data_edgar\raw\2013\edgar\data\1378946\0001193125-13-213084.txt,edgar/data/1378946/0001193125-13-213084.txt,295774.0
1385157,TE Connectivity Ltd.,10-Q,2013-04-24,2,2013,edgar/data/1385157/0001047469-13-004780.txt,https://www.sec.gov/Archives/edgar/data/1385157/0001047469-13-004780.txt,data_edgar\raw\2013\edgar\data\1385157\0001047469-13-004780.txt,edgar/data/1385157/0001047469-13-004780.txt,8106523.0
1385187,Covidien plc,10-Q,2013-04-29,2,2013,edgar/data/1385187/0001385187-13-000017.txt,https://www.sec.gov/Archives/edgar/data/1385187/0001385187-13-000017.txt,data_edgar\raw\2013\edgar\data\1385187\0001385187-13-000017.txt,edgar/data/1385187/0001385187-13-000017.txt,31232183.0
1390777,Bank of New York Mellon CORP,10-Q,2013-05-09,2,2013,edgar/data/1390777/0001445305-13-001220.txt,https://www.sec.gov/Archives/edgar/data/1390777/0001445305-13-001220.txt,data_edgar\raw\2013\edgar\data\1390777\0001445305-13-001220.txt,edgar/data/1390777/0001445305-13-001220.txt,135506.0
1393311,Public Storage,10-Q,2013-05-10,2,2013,edgar/data/1393311/0001393311-13-000012.txt,https://www.sec.gov/Archives/edgar/data/1393311/0001393311-13-000012.txt,data_edgar\raw\2013\edgar\data\1393311\0001393311-13-000012.txt,edgar/data/1393311/0001393311-13-000012.txt,305520.0
1393612,Discover Financial Services,10-Q,2013-04-30,2,2013,edgar/data/1393612/0001393612-13-000015.txt,https://www.sec.gov/Archives/edgar/data/1393612/0001393612-13-000015.txt,data_edgar\raw\2013\edgar\data\1393612\0001393612-13-000015.txt,edgar/data/1393612/0001393612-13-000015.txt,3695566.0
1393818,Blackstone Group L.P.,10-Q,2013-05-08,2,2013,edgar/data/1393818/0001193125-13-207420.txt,https://www.sec.gov/Archives/edgar/data/1393818/0001193125-13-207420.txt,data_edgar\raw\2013\edgar\data\1393818\0001193125-13-207420.txt,edgar/data/1393818/0001193125-13-207420.txt,671980.0
1397187,lululemon athletica inc.,10-Q,2013-06-10,2,2013,edgar/data/1397187/0001193125-13-253430.txt,https://www.sec.gov/Archives/edgar/data/1397187/0001193125-13-253430.txt,data_edgar\raw\2013\edgar\data\1397187\0001193125-13-253430.txt,edgar/data/1397187/0001193125-13-253430.txt,34125194.0
1397410,Nielsen CO B.V.,10-Q/A,2013-05-10,2,2013,edgar/data/1397410/0001193125-13-214443.txt,https://www.sec.gov/Archives/edgar/data/1397410/0001193125-13-214443.txt,data_edgar\raw\2013\edgar\data\1397410\0001193125-13-214443.txt,edgar/data/1397410/0001193125-13-214443.txt,422760.0
1397410,Nielsen CO B.V.,10-Q,2013-04-25,2,2013,edgar/data/1397410/0001193125-13-172022.txt,https://www.sec.gov/Archives/edgar/data/1397410/0001193125-13-172022.txt,data_edgar\raw\2013\edgar\data\1397410\0001193125-13-172022.txt,edgar/data/1397410/0001193125-13-172022.txt,422760.0
1403161,VISA INC.,10-Q,2013-05-01,2,2013,edgar/data/1403161/0001403161-13-000004.txt,https://www.sec.gov/Archives/edgar/data/1403161/0001403161-13-000004.txt,data_edgar\raw\2013\edgar\data\1403161\0001403161-13-000004.txt,edgar/data/1403161/0001403161-13-000004.txt,38043467.0
1403568,"Ulta Salon, Cosmetics & Fragrance, Inc.",10-Q,2013-06-11,2,2013,edgar/data/1403568/0001193125-13-254753.txt,https://www.sec.gov/Archives/edgar/data/1403568/0001193125-13-254753.txt,data_edgar\raw\2013\edgar\data\1403568\0001193125-13-254753.txt,edgar/data/1403568/0001193125-13-254753.txt,35929.0
1413329,Philip Morris International Inc.,10-Q,2013-05-03,2,2013,edgar/data/1413329/0001413329-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-13-000030.txt,data_edgar\raw\2013\edgar\data\1413329\0001413329-13-000030.txt,edgar/data/1413329/0001413329-13-000030.txt,6569181.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2013-04-24,2,2013,edgar/data/1418135/0001418135-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-13-000030.txt,data_edgar\raw\2013\edgar\data\1418135\0001418135-13-000030.txt,edgar/data/1418135/0001418135-13-000030.txt,334622.0
1418135,"Dr Pepper Snapple Group, Inc.",10-Q,2013-04-24,2,2013,edgar/data/1418135/0001418135-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1418135/0001418135-13-000030.txt,data_edgar\raw\2013\edgar\data\1418135\0001418135-13-000030.txt,edgar/data/1418135/0001418135-13-000030.txt,9247431.0
1430602,"Scripps Networks Interactive, Inc.",10-Q,2013-05-09,2,2013,edgar/data/1430602/0001193125-13-211236.txt,https://www.sec.gov/Archives/edgar/data/1430602/0001193125-13-211236.txt,data_edgar\raw\2013\edgar\data\1430602\0001193125-13-211236.txt,edgar/data/1430602/0001193125-13-211236.txt,6469353.0
1437107,"Discovery Communications, Inc.",10-Q,2013-05-07,2,2013,edgar/data/1437107/0001437107-13-000021.txt,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-13-000021.txt,data_edgar\raw\2013\edgar\data\1437107\0001437107-13-000021.txt,edgar/data/1437107/0001437107-13-000021.txt,22666093.0
1441634,Avago Technologies LTD,10-Q,2013-06-07,2,2013,edgar/data/1441634/0001441634-13-000005.txt,https://www.sec.gov/Archives/edgar/data/1441634/0001441634-13-000005.txt,data_edgar\raw\2013\edgar\data\1441634\0001441634-13-000005.txt,edgar/data/1441634/0001441634-13-000005.txt,25016048.0
1442145,"Verisk Analytics, Inc.",10-Q,2013-04-30,2,2013,edgar/data/1442145/0001193125-13-187336.txt,https://www.sec.gov/Archives/edgar/data/1442145/0001193125-13-187336.txt,data_edgar\raw\2013\edgar\data\1442145\0001193125-13-187336.txt,edgar/data/1442145/0001193125-13-187336.txt,1027055.0
1451505,Transocean Ltd.,10-Q,2013-05-08,2,2013,edgar/data/1451505/0001451505-13-000105.txt,https://www.sec.gov/Archives/edgar/data/1451505/0001451505-13-000105.txt,data_edgar\raw\2013\edgar\data\1451505\0001451505-13-000105.txt,edgar/data/1451505/0001451505-13-000105.txt,407172.0
1452575,Mead Johnson Nutrition Co,10-Q,2013-04-25,2,2013,edgar/data/1452575/0001452575-13-000007.txt,https://www.sec.gov/Archives/edgar/data/1452575/0001452575-13-000007.txt,data_edgar\raw\2013\edgar\data\1452575\0001452575-13-000007.txt,edgar/data/1452575/0001452575-13-000007.txt,1002291.0
1453090,Weatherford International Ltd./Switzerland,10-Q/A,2013-05-03,2,2013,edgar/data/1453090/0001453090-13-000022.txt,https://www.sec.gov/Archives/edgar/data/1453090/0001453090-13-000022.txt,data_edgar\raw\2013\edgar\data\1453090\0001453090-13-000022.txt,edgar/data/1453090/0001453090-13-000022.txt,553033.0
1453090,Weatherford International Ltd./Switzerland,10-Q,2013-05-03,2,2013,edgar/data/1453090/0001453090-13-000016.txt,https://www.sec.gov/Archives/edgar/data/1453090/0001453090-13-000016.txt,data_edgar\raw\2013\edgar\data\1453090\0001453090-13-000016.txt,edgar/data/1453090/0001453090-13-000016.txt,553033.0
1457543,CAREFUSION Corp,10-Q,2013-05-10,2,2013,edgar/data/1457543/0001193125-13-212362.txt,https://www.sec.gov/Archives/edgar/data/1457543/0001193125-13-212362.txt,data_edgar\raw\2013\edgar\data\1457543\0001193125-13-212362.txt,edgar/data/1457543/0001193125-13-212362.txt,49276069.0
1466258,Ingersoll-Rand plc,10-Q,2013-04-25,2,2013,edgar/data/1466258/0001466258-13-000015.txt,https://www.sec.gov/Archives/edgar/data/1466258/0001466258-13-000015.txt,data_edgar\raw\2013\edgar\data\1466258\0001466258-13-000015.txt,edgar/data/1466258/0001466258-13-000015.txt,280944.0
1467373,Accenture plc,10-Q,2013-06-28,2,2013,edgar/data/1467373/0001467373-13-000331.txt,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-13-000331.txt,data_edgar\raw\2013\edgar\data\1467373\0001467373-13-000331.txt,edgar/data/1467373/0001467373-13-000331.txt,972190.0
1467858,General Motors Co,10-Q/A,2013-05-09,2,2013,edgar/data/1467858/0001467858-13-000083.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-13-000083.txt,data_edgar\raw\2013\edgar\data\1467858\0001467858-13-000083.txt,edgar/data/1467858/0001467858-13-000083.txt,61206100.0
1467858,General Motors Co,10-Q,2013-05-02,2,2013,edgar/data/1467858/0001467858-13-000075.txt,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-13-000075.txt,data_edgar\raw\2013\edgar\data\1467858\0001467858-13-000075.txt,edgar/data/1467858/0001467858-13-000075.txt,61206100.0
1474735,GENERAC HOLDINGS INC.,10-Q,2013-05-07,2,2013,edgar/data/1474735/0001474735-13-000014.txt,https://www.sec.gov/Archives/edgar/data/1474735/0001474735-13-000014.txt,data_edgar\raw\2013\edgar\data\1474735\0001474735-13-000014.txt,edgar/data/1474735/0001474735-13-000014.txt,78749412.0
1489393,LyondellBasell Industries N.V.,10-Q,2013-04-26,2,2013,edgar/data/1489393/0001193125-13-176626.txt,https://www.sec.gov/Archives/edgar/data/1489393/0001193125-13-176626.txt,data_edgar\raw\2013\edgar\data\1489393\0001193125-13-176626.txt,edgar/data/1489393/0001193125-13-176626.txt,792424.0
1492633,Nielsen Holdings N.V.,10-Q,2013-04-25,2,2013,edgar/data/1492633/0001193125-13-172002.txt,https://www.sec.gov/Archives/edgar/data/1492633/0001193125-13-172002.txt,data_edgar\raw\2013\edgar\data\1492633\0001193125-13-172002.txt,edgar/data/1492633/0001193125-13-172002.txt,422760.0
14930,BRUNSWICK CORP,10-Q,2013-05-01,2,2013,edgar/data/14930/0000014930-13-000092.txt,https://www.sec.gov/Archives/edgar/data/14930/0000014930-13-000092.txt,data_edgar\raw\2013\edgar\data\14930\0000014930-13-000092.txt,edgar/data/14930/0000014930-13-000092.txt,171649.0
1496048,"General Growth Properties, Inc.",10-Q,2013-05-10,2,2013,edgar/data/1496048/0001104659-13-040264.txt,https://www.sec.gov/Archives/edgar/data/1496048/0001104659-13-040264.txt,data_edgar\raw\2013\edgar\data\1496048\0001104659-13-040264.txt,edgar/data/1496048/0001104659-13-040264.txt,328377.0
1506307,"KINDER MORGAN, INC.",10-Q,2013-05-03,2,2013,edgar/data/1506307/0001506307-13-000030.txt,https://www.sec.gov/Archives/edgar/data/1506307/0001506307-13-000030.txt,data_edgar\raw\2013\edgar\data\1506307\0001506307-13-000030.txt,edgar/data/1506307/0001506307-13-000030.txt,34952431.0
1510295,Marathon Petroleum Corp,10-Q,2013-05-09,2,2013,edgar/data/1510295/0001193125-13-210939.txt,https://www.sec.gov/Archives/edgar/data/1510295/0001193125-13-210939.txt,data_edgar\raw\2013\edgar\data\1510295\0001193125-13-210939.txt,edgar/data/1510295/0001193125-13-210939.txt,118315802.0
1518832,"WPX ENERGY, INC.",10-Q,2013-05-02,2,2013,edgar/data/1518832/0001445305-13-001071.txt,https://www.sec.gov/Archives/edgar/data/1518832/0001445305-13-001071.txt,data_edgar\raw\2013\edgar\data\1518832\0001445305-13-001071.txt,edgar/data/1518832/0001445305-13-001071.txt,131112810.0
1519751,"Fortune Brands Home & Security, Inc.",10-Q,2013-05-03,2,2013,edgar/data/1519751/0001193125-13-199095.txt,https://www.sec.gov/Archives/edgar/data/1519751/0001193125-13-199095.txt,data_edgar\raw\2013\edgar\data\1519751\0001193125-13-199095.txt,edgar/data/1519751/0001193125-13-199095.txt,33174798.0
1521332,Delphi Automotive PLC,10-Q,2013-05-01,2,2013,edgar/data/1521332/0001521332-13-000021.txt,https://www.sec.gov/Archives/edgar/data/1521332/0001521332-13-000021.txt,data_edgar\raw\2013\edgar\data\1521332\0001521332-13-000021.txt,edgar/data/1521332/0001521332-13-000021.txt,59502420.0
1524472,Xylem Inc.,10-Q,2013-04-30,2,2013,edgar/data/1524472/0001524472-13-000006.txt,https://www.sec.gov/Archives/edgar/data/1524472/0001524472-13-000006.txt,data_edgar\raw\2013\edgar\data\1524472\0001524472-13-000006.txt,edgar/data/1524472/0001524472-13-000006.txt,118218449.0
1526520,"TripAdvisor, Inc.",10-Q,2013-05-09,2,2013,edgar/data/1526520/0001193125-13-211291.txt,https://www.sec.gov/Archives/edgar/data/1526520/0001193125-13-211291.txt,data_edgar\raw\2013\edgar\data\1526520\0001193125-13-211291.txt,edgar/data/1526520/0001193125-13-211291.txt,140233.0
1532063,Express Scripts Holding Co.,10-Q,2013-04-29,2,2013,edgar/data/1532063/0001445305-13-000961.txt,https://www.sec.gov/Archives/edgar/data/1532063/0001445305-13-000961.txt,data_edgar\raw\2013\edgar\data\1532063\0001445305-13-000961.txt,edgar/data/1532063/0001445305-13-000961.txt,317975.0
